0.5159982625975909,110.46649645402434,0.5462362820249479
0.5039641884780616,189.90096872953816,0.9049475254851596
0.4734506773984157,199.4073159633804,0.8162873563131297
0.0890005916800384,166.15117995847322,0.8175526977237136
0.28596012857650477,143.2114277856851,0.7801772914692807
0.7462815581599315,150.1624935987658,0.8412262950010404
0.5131854307234034,188.4375141932495,0.857335493422467
0.3903638108641363,114.26702960753516,0.5188407624791829
0.44415445044101604,82.54691067422853,0.8893240712393983
0.7711551964218311,140.39998336035205,0.6934562154802197
0.8632954522400694,217.08189612919185,0.6307480734711883
0.492510454033791,173.27763623673343,0.9020808804086307
0.35112259109303323,214.6822578064539,0.5723753080036545
0.1792332780287647,212.55684423464956,0.5064363486576977
0.15298286767650465,182.64360191137501,0.6946639598433467
0.313884935983952,117.80789622195404,0.8226973163125233
0.24148038555492643,184.50341598014978,0.7627142696613133
0.8185109453041719,197.8498976161395,0.7663641262998919
0.05573935818503289,88.10419700156429,0.6693187337938563
0.017877408114699365,30.82460710636562,0.8238619995398964
0.47797054583036164,75.8308374929899,0.5227742223358535
0.7088955178991244,33.933819706241025,0.6275392295919082
0.2402129601586766,161.6400618183089,0.8746057071219187
0.2665947765817455,223.16128837339022,0.5085329787556419
0.37321918348023253,215.63359180276376,0.8082339028389324
0.8810935874263012,178.4215793116709,0.935603557236344
0.19939337433269927,104.68268195401589,0.7846769968139452
0.5124412741537764,111.85852079184986,0.7002533776518427
0.5500563833651967,65.38448280540152,0.9789232295708905
0.6466201341119056,138.97808870492375,0.9202519286986776
0.32833290157441436,144.16713682181677,0.6619731048640869
0.9166611994241972,135.35660952851111,0.5257329700209039
0.4657232917481568,144.61083013901117,0.8339947699990152
0.19180366961127804,198.22955027704145,0.7459701950908918
0.8043449269444826,115.85174473902667,0.7339231838402482
0.5385451393061654,205.1851938789349,0.6869750692799572
0.04489719353772546,30.367060972968233,0.6943780646151689
0.8637172432712582,131.68474770549676,0.6350867384870064
0.13364882451456175,176.7911591826067,0.5981808158074219
0.21850806128887934,64.72718462494792,0.7150973709640985
0.9146178490953091,196.74883618204814,0.9644302887762739
0.1499685774586419,126.72721019036986,0.9130397895461511
0.5094328035827768,106.29155752396893,0.9042664927056563
0.7776785659334817,171.8547781599565,0.6902015019457525
0.8007049067224761,196.51273511975313,0.8487514760781892
0.8035551422953626,199.65036497616381,0.6572801185242858
0.3300518816817455,120.64369356748281,0.9850848481689056
0.877941379900153,125.88093307628543,0.9216720577470404
0.9756949021318109,44.977144139445315,0.6786217775174176
0.17852325333781416,84.27088291817823,0.8490742918980975
0.12358729308421504,68.0187134412916,0.8761220125494837
0.5411623699326609,95.00864735424817,0.522995308321996
0.9620300681588023,113.28134597835397,0.9166161993031958
0.6540418654817457,188.0900687767128,0.9463245825080162
0.8679855334060171,131.52838929165412,0.8884725252812486
0.16903901515357947,173.49199222898525,0.9165757691080033
0.29210960294850236,161.9885764962153,0.9294342914496736
0.7170812679677209,36.81850846434567,0.8743115401498988
0.7109870067585042,209.51244427873493,0.5519171835953735
0.44944360677867556,74.66002819636205,0.6266994784595521
0.19599750559110618,86.34052727079886,0.6033260913853489
0.43675940119933715,73.20696576525967,0.7086719512890736
0.8867375037753004,200.6528889351759,0.9759339957680323
0.7396914971788152,195.04596658163322,0.8502514353472496
0.739877608708332,44.113723315914086,0.697481476611725
0.23577832601636597,206.48148094504873,0.6905312363630454
0.34589330318271166,200.6515866735759,0.9331362795140618
0.7587514143654268,202.0181479143524,0.9004206785816821
0.4357252628993864,193.88776358261813,0.8474238112506295
0.21754535487345514,196.9147487052369,0.7942796583842403
0.3425312320525172,93.96890753081624,0.5614696997206754
0.5652603422898511,172.11237787573026,0.5694464045235281
-0.004636536941430248,119.71078825423102,0.9380915197765687
0.4781546288134098,39.7745048623278,0.6860861986917067
0.9310442466749562,117.09595398053857,0.9086468237415658
0.553309991509391,75.09664412763372,0.5450667312480105
0.49441034437287223,188.32302119755425,0.6744350160111925
0.8973503241733661,189.77347574941496,0.8555630137661895
0.7877137399157846,219.0427318581808,0.7888866343061606
0.46998188363341764,58.13352799181523,0.5913527325019629
0.7988955729057229,177.17276604138175,0.6791021992937529
0.5628789414759877,137.48599494103178,0.5692884413946359
0.7505938727246989,102.4291036726191,0.6119882274275221
0.4714947240744648,90.38102281388113,0.9352676015335798
0.22901044101907472,74.51645283377071,0.9457420434775038
0.7481252852194307,123.60617533418343,0.7316884271647658
